address,count
BOONE ST. #2  E. 302 BOONE ST.,39
WEST & WHEELER BLDG/504 BELLEVUE WY,39
H. S. Bell,39
38155 CHERRY HILL,39
"ANACONDA MINERALS-LEXINGTON AVE,N MAIN",39
2211 E. JEFFERSON,39
5111 WEST 164TH,39
612 W. PARK,39
N WALNUT ST,39
MUNICIPAL BLDG.820 MERCER AVE.,38
NW 6TH & C STREETS,38
1830 S E SCHILLER,38
PARRISH JR HIGH 802 CAPITAL ST.,38
"STATE HOUSE ANNEX,STATE STREET",38
MULTNUMAH CO SHERIFF OFF-12240 NE GLISAN,38
9819A SECOND STREET NW,38
"ROUTE 11, PORTAGE LAKE",37
"520 TOLL PLAZA, MEDINA",37
FIRE LOOKOUT STATION,37
BOARD OF EDUCATION BLDG 6711,36
HIGHWAY 75,36
MAINE WEST HIGH SCH 1755 S WOLF ROAD,36
"LIBRARY, LOUISVILLE",36
US 60 BYPASS AND FREDERICA STREET,36
15205 CRAWFORD AVE.,36
OAK PARK LIBRARY 834 LAKE STREET,36
CENTRAL SCHOOL 9TH ST AND CENTRAL,36
E LEYDEN H S 3400 NORTH ROSE + ADDISON,36
111 FOUNTAIN ST,36
"ELEMENTARY SCHOOL, VILLA MARISOL",36
"I-84,52ND AND HOYT",36
"1920 BEECH AVE. & N. 20TH, HEALTH DEPT.",36
1215 GREENWOOD ST.,36
FLORAL PARK,35
"MAINTENANCE BLDG., CVI CAMPUS",35
"CENTRAL PARK, BILLINGS",35
1MI. N. OF RICHFIELD/0.1MI. E. OF K-27,35
"7220 PLEASANT,",35
1808 E. LOCUST,35
CITY HALL SUMMIT ST,35
"3RD PLACE & CENTER, MESA",35
SPRAGUE MARINA,35
ST. JOHNS (13.3 MI EAST AND 31 DEGREES S,34
"SAUVIE ISLAND-SSB/ROUTE 1, BOX 442",34
1904 Tennessee Ave,34
ST CLOUD HEALTH DEPT 315 ST GERMAIN ST,34
"LOCKWOOD SCHOOL, HARDIN RD,3/4 MI E BLGS",34
23751 FENKELL ST (ELIZA HOWELL-NR),34
WATTS HOSP.-DURHAM,34
"150 9TH ST., EL CENTRO",34
59 JIM SCOTT LANE [Due West],33
HUNTINGDON AND ALMOND STS.,33
TRANSCON/3182 NW 26TH,33
HEBGEN PARK #2,33
"480 PARK AVENUE EAST, MANSFIELD",33
MOUNT LARSON TV TRANSMITTER,33
10155 COORS ROAD NW,32
BERNALILLO CITY HALL,32
"4330 MEADOWLARK LANE,RIO RANCHO, NM87124",32
660 WOODYARD ROAD [Trenton],32
"SIMMONS ELEMENTARY SCHOOL, TYRONE PIKE",32
MOSS HART HALL GLASSBORO STATE COLLEGE,32
 ANNE ARUNDEL CO. PUBLIC WORKS BLDG. 7409 BALTIMORE ANNAPOLIS BLVD.,32
"ASARCO-VOLLMER RESIDENCE, E OF SMELTER",32
Merrywood Drive [Merrywood],32
"502 INDUSTRIAL PARKWAY,",31
CUMBERLAND CITY HALL,31
6950 ALAMEDA AVE ASCARATE PARK,31
"8060 SPENCER HWY, SAN JACINTO JR.COLLEGE",31
19428 IH 45 SPRING HIGH SCHOOL ROOF,31
9111 WAUKEGAN RD,31
4113 SHUTTLESWORTH DRIVE,31
1801 BRUCE SHAW ROAD,31
42 S. RIVER AVENUE,30
GREAT BASIN NATIONAL PARK,30
CAMP GR & L DREAMLAND RDS L DREAMLAND F,30
"52ND & BALCONES DR., FIRE STATION ROOF",30
KIWANIS PARK (MAPS STUDY),30
LINCOLNTON,30
"14755 E SALT LAKE-WHITCO, INDUSTRY, CA",30
390 PARKLAND,30
FEDERICA ST & STANDISH PLACE NORTH,30
CITY HALL 730 WASHINGTON AVENUE,30
"7601 BARDSTOWN RD, BATES ELEMENTARY SCH",30
EAST PROV FIRE STATION NORTH BROADWAY,30
"FAIRFIELD, PFD, 5229 COURT B",30
"MLK MARTA STATION, 240 GRANT ST.,ATLANTA",30
1650 HOWARD STREET,29
"GRAYSON CO. HEALTH DEPT., HOUSTON AVE.",29
"DR CANTY RESIDENCE,225 S CLARK, BUTTE",29
"985 GORGE BOULEVARD,  NORTH HIGH",29
OLD ACRE RD.,29
AT SEWAGE TREATMENT PLANT SE OF THE CITY,29
HIKES SCHOOL BARDSTOWN RD,29
600 Dorsey Avenue,29
"1918 MELLWOOD AVENUE, WLKY-TV",29
1650 1ST STREET,29
18790 HAGGERTY RD (LIVONIA-NR),29
MCDONALD OBSERVATORY,29
 SOUTH 5TH STREET MANCHESTER       #5,29
"502 INDUSTRIAL PARKWAY, NORWALK,",29
800 CHURCH AVE. W LAWSON-MCGHEE LIBRARY,29
720 North Central Avenue,29
133 BRECKINRIDGE LANE,29
2095 JULIAN ST.,29
CONVENIENT FOOD MKT 13018 DIXIE HWY,29
810 MAIN STREET,28
"2425 PORTLAND AVE, FIRE STATION",28
ELLYSON INDUSTRIAL PARK-COPTER ROAD,28
"Northeast  Police Station, 1900 Argonne Drive",28
"7709 PRESTON HWY, PUBLIC LIBRARY",28
"MUNICIPAL BUILDING, 625 52ND STREET",28
HIGH SCHOOL-ST. THOMAS ST.,28
"1735 BARDSTOWN RD, FIRE STATION #20",28
"OLD HIGH SCHOOL, 455 COUNTY STREET",28
PROVISO W HIGH SCH WOLF + HARRISON,28
"319 SHERMAN DR-AMBLER SCHOOL, CARSON",28
 SOUTH 5TH STREET MANCHESTER    #2,27
"4202 W BELLVIEW, PHOENIX",27
POLICE STA PARK DR AND PARK AVE.,27
"ASARCO-PADBURY, SO OF HIWAY DEPT",27
HIGH SCH.-284 CUMBERLAND AVE,27
"HWY 77 & ELVA ST., WATER WORKS",27
E. 22ND &,27
CITY SOCIAL SERVICE BLDG 235 E PLUM ST,27
MAXWELL SANDERS ELEM SCH TERRY RD,27
SUNSET BLVD,27
Fritchie Park (McClane City),27
CANFIELD LAKE,27
"HEALTH CENTER BLDG.,87 NEPPERHAN AVE.",27
E3520 HWYS 22/54 WAUPACA,27
"TIBBETTS PT.LIGHT HSE.,USCG, CAPE VINCEN",26
"T12R8, ROAD NO. 40",26
"WATER RESERVOIR, DAYTON & LIVINGSON ST.",26
N MAIN & SEMINOLE DR DANVILLE VA,26
GORDON PROP. HWY 159 & 111 FOREST CITY,26
 SOUTH 5TH STREET MANCHESTER     #3,26
824 PHILLIPS LANE-I264 & FREEDOM WAY,26
 SOUTH 5TH STREET MANCHESTER    #1,26
"SCHNEIDER RESIDENCE, 525 PRICKLY PEAR",25
755 E. VIRGINIA AT LAMAR UNIV.,25
701 51ST AVE.,25
I-94 SERVICE DR AT GRANDE-WESTON TRAILER,25
COUNTY COURT HOUSE,25
"5900 BLOCK NORTH, HWY DEPT.",25
PERRY IRON WORKS-SOMERSET ST,25
"90 Broad Street, Bradley, Maine",25
P.I. HIGH SCHOOL-FORT ST.,25
750 EAST LAKESHORE DRIVE,24
1401 MARQUETTE,24
1201 ST. CLERMONT,24
"CENTRAL JR HIGH, 314 DOTY (& MAIN ST)",24
FIRST ST. & THREE OAKS RD.,24
130 W ARMY TRAIL RD,24
4210 E 11TH AVE,24
COUNTY COURTHOUSE 201 REBER ST,24
"LAUREL JR HIGH SCHOOL, LAUREL, MARYLAND",24
"FROHARDT SCHOOL,  JOHNSON AVE.",24
FIRE STATION 175 JACKSON ST,24
26624 NORTH TOWER ROAD,24
U.S. DEPT. OF AG. BLDG.,24
TALBOTTON - BIG LAZER WILD LIFE MANAGEMENT AREA,24
136 6TH ST.,24
115A W MAIN ST,24
600 E GARFIELD,24
MONROE & JACKSON,24
4121 SHROYER,24
ELFORT & MAIN STREET [Greenville Curb Market],23
1410 75TH ST EISENHOWER JR HIGH SCHOOL,23
235 E WASHINGTON,23
"WDSM STUDIO BLDG, 1708 BELKNAP STREET",23
"CENTRAL FIRE STATION, 165 BEDFORD STREET",23
POLICE STA 222 WILLOW ST,23
1400 13TH STREET,23
CITY HALL 1528 3RD AVE,23
"POAG ROAD, EDWARDSVILLE",23
211 E MAIN ST,23
N&W RAILROAD SWITCHMANS SHACK,23
"LIBRARY, 40 E. SIMMONS",23
103 E 3RD ST,23
"6809 SMITH LANE LOUISVILLE, KY",23
1720 7TH AVE,23
GROVES HIGH SCHOOL 1225 PORT NECHES,23
"WATER TREATMENT PLANT, AIRLINE",22
BEACON STREET,22
660 TIDEWATER DR. POST OFFICE GARAGE,22
125 W 2ND AVE,22
"100 N. MAIN ST., CIVIC CENTER",22
3600 23RD AVE,22
101 SOUTH ILLINOIS,22
SPARTA - LEWIS MIDDLE SCHOOL,22
1604 DETWEILLER,22
WHEELER AVE AT WASHINGTON,22
"15-19 WALES STREET, RUTLAND, VERMONT",22
121 E SHERIDAN PLACE,22
"JAEHN'S - 2920 W MAIN RAPID CITY, SD",22
PHELPS DODGE CORP.MCDONALD MEADOWS #1,21
EAST 10TH ST & MINNESOTA ST,21
Alley Btwn N. Park Pl. and S. Park Pl.,21
POLICE STATION 1454 ELMWOOD,21
FIRE DEPARTMENT #10 SUN AVENUE,21
GOLF & JACKSON STS.,21
CENTRAL AVE AND RAWSON ST.,21
610 E LIBERTY ST,21
"HIGH SCHOOL TRINA PADILLA,HATO REY",20
CENTRAL FIRE STATION 9TH AND VERMONT,20
306 WEST MAIN,20
C SANDBURG H S 133RD STREET + LAGRANGE,20
2543 BLUE KNOB RD.,20
531 COURT,20
"2310 PLACENTIA, COSTA MESA",20
COMMERCE ST,20
JUNIOR HIGH SCHOOL OGLETHORPE ROAD,20
CITY SWIMMING POOL BLDG. ON LAMAR,20
CHAMPAIGN LAB 2125 SO 1ST ST,20
685 WASHINGTON STREET,20
LIONS PARK,19
CROW ISLAND SCHOOL 112 WILLOW ROAD,19
"HARVARD HERBARIUM, OXFORD STREET",19
2711 SW JEFFERSON,19
5TH & MADISON,19
"PS 371,355 37TH STREET",19
1504 17TH AVE.,19
FIRE LOOKOUT STATION PARK POINT,19
"COURTHOUSE ROOF,CORNER OF WOODY & W PINE",19
1025 SOUTH 9TH STREET,19
"1216 HOUBOLT, JOLIET JUNIOR COLLEGE",19
61 S. SPRING ST.,18
1301 CENTER ST. AT 13TH ST.,18
1950 MAIN ST.,18
157 Smuggler Mountain Rd,18
"COUNTY SHOP, 6TH ST, RICHFIELD",18
"501 ELLA AVE, WILL CO. HELATH DEPT.",18
"1425 NORTH BROADWAY, RIVALS PARK",18
1930 Midtown Greenway,18
U.S. Coast Guard Reservation,18
NOTRE DAME AVENUE,18
CYPRESS ST PARKING LOT,18
SALISBURY; WICOMICO CO. HEALTH DEPT.,18
"BIRCH & SAN FRANCISCO ST, FLAGSTAFF",17
208 SOUTH RAPP,17
US 41,17
CITY HALL 106 UTICA ST,17
STATE POLICE BARRACKS RT 30 (MULLICA TWP,17
"1840 OTSEGO AVE.,",17
1400 25TH AVENUE,17
"7730 STONE ROAD,",17
601 NORTH 18TH ST,17
"111 Greenwood Ave, Blue Lake",17
650 N. 1ST ST.,17
HIGHWAY 333,17
JACKSON ST YANKEE GAS,16
"WESTWOOD ELEM SCHOOL, OVERLAND AVE., LA",16
"828 SHELDON RD., CHANNELVIEW HIGH SCHOOL",16
"WY-DOT COURTHOUSE ANNEX, 9400 STATE AVE.",16
 SOUTH 5TH STREET MANCHESTER   #4,16
"SEWAGE TREATMENT PLANT,HIAWATHA BOULEVAR",16
"PUBLIC WORKS HAMILTON AVE, FREDERICK MD",16
T12R8 SECOND SITE-BALD MTN.,16
NAPERVILLE ROAD,16
520 GRIEVES PARKWAY AND ROUTE 49,16
805 CHAMBERS ROAD,15
RD #5,15
NW PROPERTY LINE OF GLOBE UNION BATTERY,15
PS 26  84 HARRISON STREET,15
COMMUNITY WELL PUMHOUSE (CHURCHROCK),15
FREIGHT ST CL AND P,15
409 Case Ave E,15
NEAR THE LONE STAR STEEL WORKS,15
1600 Glenwood Ave,15
719 Marietta Ave. NE,15
8900 SOUTH BROADWAY AVE (ACIC),15
"FRANCISCA DAVILA SEMPRI SCHOOL, ROAD 866",15
MEAD PAPER WASTE TRT PLANT LONG ISLAND,15
NE PROPERTY LINE OF GLOBE UNION BATTERY,15
2301 E 23RD ST,15
Bucktown - Coast Guard Station,15
"CA DPH, 2151 BERKELEY WAY, BERKELEY",15
"CLINTON CO., FAIRGROUNDS, W.,",14
"GOLDEN SUNLIGHT #1(1000),3 MI NE WHTHALL",14
"PROFEPA,ALFONSO GARCIA GONZALEZ,MEXICALI",14
SUN SYSTEMS BUILDING 525 4 ST E,14
"408 STALLINGS DR.,SW, FIRE STATION",14
GLDAYS PORTER ZOO AT 6TH & RINGOLD,14
401 Concord St.,14
"Northwest Police Station,  5271 Reistertown Road",14
2438 18th Ave S,14
"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",14
SW PROPERTY LINE OF GLOBE UNION BATTERY,14
"CLINTON CO., FAIRGROUNDS,",14
TNRCC LEAD ANALYTICAL LABORATORY SITE,14
"475 NELSON AVE.,",14
PHILLIPS PETROLEUM ADAMS TERMINAL,14
432 E. MAIN STREET (MONEE),14
3400 PERSHALL ROAD,13
EVERGLADES RESEARCH CENTER,13
3101 Nicollet Ave,13
FIRE STATION 110 W 5TH ST,13
Amelia Street at River Road,13
533 North Dale Street,13
208 S. 3RD ST.,13
DEPT OF TRANSPORTATION W KY PRKWY,12
SPRING STREET,12
GRAHAM RD (HEALTH),12
"TALLMADGE CITY HALL,  RT",12
NORTHERN KY UNIVERSITY,12
SHEPHERDSVILLE WATER PLANT BOARD,12
"YMCA, 5115 W. MAIN",12
BRYN MAWR & RIVER ROAD,12
BAYPORT STATE BANK 9840 MAIN ST BAY PORT,12
2003 WINTER ST,12
HELMS RD KEVIL,12
WADDELL ELEMENTARY SCHOOL WADDELL AVE,12
WELL #2 PUMPING STA (ROCKDALE) ),12
TIDEHOUSE (SOLOMONS ISLAND),12
SOUTHLAND PARK HILL-N-DALE RD,12
ISLAND LAKE GRADE SCHOOL,12
1015 SOUTH WILLOW,12
"9TH & MAPLE, DAYTON, KY",12
SOMERSET VOC SCHOOL COLLEGE ST,12
"24 MAIN ST, CALVERT CITY",12
RICE SPRINGS RD (KEVIL),12
"JC PENNEY, 6TH AVE W OF D ST",12
ECONOMIC SECURITY BLDG 19TH & CARTER,12
"5TH & JEFFERSON STS, LAGRANGE ELEMENTARY",12
OLD CITY GARAGE 120 1ST ST,12
COLONNADE BLDG WKU CAMPUS,12
GRANT ST (PETERSBURG),12
LARCH LANE RECREATION CENTER,12
AGRI EXPR STA HUNTINGTON ST,12
"VOCATIONAL SCHOOL, SOUTH SHORE, KY.",12
615 VINE STREET,12
CASTLEWOOD PARK BRYAN & PARK VIEW AVES,12
NAT FISH HATCHERY US 127 (SWALLOWFIELD),12
RR #3   LINCOLN TRAIL COLLEGE,12
Venetian Isles/Chef Menteur Area,12
NORTH MILES STREET (CITY POOL),12
HARDIN CO HLT DEPT WOODLAND DR,12
"EAST COLLEGE STRMAYFIELD, KY",12
Fort Pike State Monument,12
2105 E. COOK ST.,12
"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",12
BEAVER DAM ELEM SCH US 62 (BEAVER DAM),12
LOGAN ELEMENTARY SCHOOL,12
STANDIFORD FIELD LEE TERMINAL BUILDING,12
LEXINGTON POST OFFICE LEXINGTON KY,12
CARROLL CO. MID. SCH.,12
"SCHENKEL LANE, FRANKFORT KY.",12
2400 ADAMS ST.,12
WILKEY ELEMENTARY SCHOOL,12
"16 CHESTNUT STREET, WATER PLANT",11
"240 1ST ST, MERCED",11
GALLATIN CO. HIGH U.S. 42 (WARSAW),11
1698 N GREEN ST,11
120 W. 7TH BRESCIA COLLEGE OWENSBORO KY,11
"HWY 90 & FRY BLVD. SIERRA VISTA, ARIZONA",11
MICHELS & SCHEFFER,11
6535 S CENTRAL AVE (BEDFORD PK),11
DAVIESS CO JR HIGH SCH 1415 E 4TH ST,11
122 22ND STREET,11
HANCOCK SCH US 60 & HARRISON (HAWESVILLE,11
POAGE SCH 29TH & BEECH,11
1609 KY AVE,11
"U.S. 23. GREENUP, KY.",11
U.S.FOREST SERVICE-HIAWATHA NAT'L FOREST,11
1131 5TH ST.,11
MIDDLESBORO POST OFFICE BUILDING,11
THOMAS JEFFERSON HI SCH 2525 OHIO,11
1316 W 4TH STREET,11
FIRE STATION PLEASANT STREET,11
KELLER ST.& NETHERLAND INN RD.(HWY 93),11
"742 HIGH ST, KY EMPLOYMENT OFFICE",11
EAST ELEMENTARY SCH MAIN & BRECKENRIDGE,11
130 N FT THOMAS AVE,11
"JEFF. ELEM SCH, ELM & JACKSON STS",11
CITY UTIL BLDG SOUTH MAIN ST.,11
WALTON-VERONA SCHOOL,11
"2802 LOUISA ST, BOYD CO COURTHOUSE",11
910 SCHINDLER RD SILVER SPRING MD,11
457 EAST MAIN ST.,11
WESTERN ELE SCH KY 85 AND US 62,11
W KY VOC GIRL DORM 1400 THOMPSON AVE,11
505 COMMONWEALTH AVE.,11
544 LONE OAK ROAD PADUCAH KY.,11
NIAGARA SCHOOL KY 136 (NIAGARA),11
GOLDEN SUNLIGHT #2(4000) 3 MI NE WHTHALL,10
BALLARD CO HLT DEPT US60 (LA CENTER),10
PINEVILLE ELE SCH VIRGINIA & LAURAL STS,10
"TREAT BLVD., CONCORD",10
"WHEELS-N-DEALS, 1100 W PARK",10
GHENT ELE. SCHOOL (GHENT),10
716 PLEASANT VALLEY ROAD,10
 1240 MC KINLEY ST,10
COLORADO RIVER INTRACOASTAL CANAL LOCKS,10
LY 56 & PENNYRILE PARKWAY,10
4140 WINCHESTER AVE,10
21 FRONT ST.,10
"MELENDEZ SITE, 1238 THE STRAND",10
CHRISTIAN CO. VOC. SCH.,10
MILTON ELEMENTARY SCHOOL,10
"WEST OFFICE COMPLEX, U.S. 127 SO.",10
"TVA SUBSTATION #410, THETA PIKE",10
1820 HOODS CREEK PIKE,10
MODERN DAIRY 1002 N LIBERTY,10
CITY HALL 1101 S SAGINAW ST,10
CITY HALL BLDG,10
MUNICIPAL BUILDING OLIVE HILL,10
"ROCKVILLE CITY HALL, 100 S PERRY ST",10
OLD MISSION PENINSULA SCHOOL PO BOX 32,10
"1200 WRIGHT ST., SOUTH HEIGHTS ELE. SCH.",9
"U.S. 60, CENTRAL ELEMENTARY SCHOOL",9
"FIRE STATION, 25 MILL STREET",9
ST MARY RANGER STATION (BABB),9
ROBARDS COMMUNITY FIRE DEPARTMENT,9
HANCOCK BIOLOGICAL ST. MURRAY STATE U.,9
WILD REFUGE RESERVE (GRAHAMVILLE),9
"AZ HWY DEPT YARD-HWY 80 & 666, DOUGLAS",9
FLOYD DRYDEN JUNIOR HIGH SCHOOL - B,9
CENTRAL CITY ELEMENTRY SCHOOL,9
U.S. POST OFFICE ALEXANDRIA KY,9
"JACKSON PURCHASE RECC, 2901 POWELL STREET",9
E. HODGENVILLE AVE  GREENSBURG ELE. SCH.,9
"MIDLAND & OTIS, ROCKDALE",9
2ND STREET & CAROLINE STREET,9
OAK PK-RIVER FOREST H SCH 201 N SCOVILLE,9
CITY HALL 619 16TH ST,9
HWY 423,9
CALDWELL COUNTY JAIL 111 MARKET PRINCETO,9
WATER PLANT 519 E. SECOND ST.,8
3705 BELLS LANE,8
"S.R. 7, ELKEM METALS",8
"SANDERS CO COURTHOUSE, THOMPSON FALLS",8
WATER PLANT JULIUS AVENUE,8
209 S. BROADWAY,8
"GENESEE & M-52, 505 W. GENESEE",8
OLD CITY HALL 126 SOUTH FIRST STREET,8
"MMC BUILDING, HANSEN STREET",8
CO BD OF ED BLDG KY 54,8
342 LONE OAK ROAD,8
"JR HIGH SCH, 3701 SAUL RD, KENSINGTON MD",7
438 5TH AVE.,7
6535 S CENTRAL AVE (BEDFORD PARK),7
PK FOREST WAT FILTRATION PLANT PK AVE,7
SEARS SERVICE CENTER I-81,7
CANDELARIA RD & ARNO ST.N.E.,7
WASHINGTON & MADISON STREETS,7
200 W. OAK ST.,6
WALTER BLACK FARM ENGLAND HILL & BRYAN D,6
"CRATERS OF THE MOON, ARCO",6
543 OAKWOOD STREET,6
LIBERTY AND BELVEDERE STREETS,6
PENNINSULA STATE PARK (FISH CREEK),6
823 ROSENBERG AVE.,6
"635 GRANT ST, ALCOA,TN",6
"903 HOLLYWOOD, CLOVERLEAF",6
9800 LAWLER,6
2 MILES NORTHWEST OF CORTEZ,6
VIOLETTE'S SHELL-399 MAIN ST,6
BUENA VISTA RD,6
38 S UNCOMPAGHRE AVE.,6
1388 SPRUCE ST.,6
712 S. TEJON ST.,6
15 S. MAIN ST.,6
111 E 3RD AVE.,6
PIKE & MAIN CROSS STREETS (LOUISA),6
974 6th St.,6
ISLAND LAKES PARK HWY 6 & I 70,6
8100 S. UNIVERSITY BLVD,6
1012 2ND AVE,6
ST JOHNS UNIV SEMINARY COLLEGEVILLE,6
4862 GALLIA,5
SHELBY RURAL ELECTRIC COOP,5
1235 NORTH AVE.,5
REEVE'S RESIDENCE CARTER CREEK PIKE,5
Aprox 3268 Cherry Creek Dam Rd,5
CENTRAL GRADE SCHOOL 320 S. KANAWHA,5
"DOWNTOWN, POST OFFICE, 415 24TH STREET N",5
MARYVALE IN ROCKVILLE,5
LUTTRELL ATKINS POWDER SPRINGS RD.,5
2104 Jackson Pike,5
235 CONVENT ST,5
"110 FIRST ST, HENDRICKSON BUILDING",5
LUTTRELL DYER CHESNEY DONAHUE RD.,5
24 PLEASANT STREET,5
2502 MARITINE BLVD,5
AEC PLT 1/2 MI E OF COLO 93,5
N.E.T.&T. CO.-ASH STREET,5
"WITTER FIELD, 611 CHESTNUT ST",5
"2501 N 4TH STREET, FLAGSTAFF",5
"520 COLUMBIA ST, POST OFFICE",5
359 N WESTOVER ST JOSEPH CITY,4
1919 TENNESSEE AVE KNOXVILLE TN 37921,4
"SOLVAY HIGH SCHOOL, GERTRUDE AVENUE",4
1201 E.  Evans Ave.,4
"118 SOUTH KINGSTON AVE, FIRE STAT. #2",4
HURLEY ELEMENTARY SCHOOL,4
"HIGH STREET, STORROW PARK",4
"CHAS CO COMM COL, MITCHELL RD, LA PLATA",4
CENTRAL FIRE STA SIXTH & IDAHO STA,4
7401 Mountain View Road [Famoda Farm],4
"OVERLOOK ELEM SCH,HAMPTON DR.LINTHICUM",4
"FD ROOSEVELT AVENUE, HATO REY",4
350 KIMBARK ST,4
1 KM NNN OF LUKE MILL,4
100 W PABOR ST.,4
"POLEBRIDGE, MT",4
8101 RALSTON RD,3
WEST LOCUST ST SALSIBURY MARYLAND,3
10421 N. US HWY. 45,3
CITY ELECTRIC DEPARTMENT,3
"POST OFFICE, 364 PORT RICHMOND AVE.",3
233 HEIDT STREET,3
"BETTY LEE PARK, SANTE FE PARK",3
2150 US HWY 70 @ JD BOND RESIDENCE,3
"FIRE TOWER RD, POTAWATOMI SITE",3
"HUMAN RES BLDG, CUMBERLAND AVE.",3
41 S. MAIN,3
CALDWELL CO. HEALTH DEPT 310 HAWTHORNE,3
1040 WEST MAIN ST CITY HALL BLDG.,3
"KY 369, 195 MILES SO OF COOL SPRINGS,KY.",3
DAVIESS CO SR HIGH SCH US 231 & BELTLINE,2
3RD AND UNION STS,2
WTR PLT. CARDINE & 2ND STS (LEWISPORT),2
OLIN HALL BRADLEY UNIV,2
431 NINTH AVE SOUTH,2
JEWELL PROPERTY-CRASH ROAD,2
308 N 24TH ST,2
"702 N Aurora Street, Stockton, CA 95202",2
BOMASTER PROPERTY-JAY HILL,2
PUBLIC LIBRARY,2
"LOWNDES CO. HTH. DEPT., 319 COWART AVE.",2
"GA. TECH., Ford ES&T Bldg, 311 Ferst St NW, Atlanta GA",2
"LOT 134,BLOCK 225, BASSEL SUBDIVISION",2
GLENVIEW VILLAGE HALL 1930 PRAIRIE ST,1
NORTH & ELIZABETH STS,1
2708 EDWARDS,1
428 WEST CALIFORNIA,1
10940 FRONT ST,1
COPPERHILL ELEM ON HIGHLAND AVE,1
5401 33RD AVE. SOUTH,1
421 WEST MAIN ST,1
3010 GRAND AVE,1
"3315 W INDIAN SCHOOL RD, PHOENIX",1
PUBLIC WORK MAINTENANCE BLDG,1
"FIRE STA., 430 E. 5TH ST., CALEXICO",1
Springfield CITY HALL/225 N 5TH,1
1935 WEST COUNTY ROAD B-2,1
INDIAN TRAIL JUNIOR HIGH SCH 1005 EASTER,1
WESTMORELAND ELEM/2285 W 18TH ST,1
HATCH HIGH SCHOOL (HATCH),1
101 12TH AVENUE,1
"WIMINGTON HIGH SCHOOL, S. JOLIET ST.",1
NORTHWESTERN UNIV HURON AND FARRBANKS CT,1
7701 LINCOLN AVENUE,1
STATE OFFICE BLDG 2209 W MAIN ST,1
 JOHNSON CITY MEMORIAL FOOTBALL STADIUM,1
DUPAGE COUNTY AIRPORT,1
AGENCY TRAILER JOLIET & BENTON STS,1
5TH & HIGH STREETS,1
BANGOR OFFICE-31 CENTRAL ST.,1
"1024 J ST, MODESTO",1
HARRIMAN HIGH  1002 N. ROAN ST Harriman TN  37748,1
Pigg Schoolhouse Rd,1
401 NORTH CENTER STREET,1
MAIN & PURCELL,1
2000 EDISON AVE,1
MAURY ALUM. NORTH  DODSON FARM,1
FRANKLIN & CAROLINE ST,1
HIDALGO COUNTY,1
COUNTY HEALTH CENTER HIGHWAY 43,1
3030 FAIRVIEW,1
5 E VAN BUREN ST RIALTO THEATER,1
GOMPERS SCHOOL COOPERFIELD & BRIGGS STS,1
